49.000	0.000	70.000	70.000	32.760	32.760	0.000
50.000	0.000	70.000	70.000	32.740	32.740	0.000
51.000	0.000	70.000	70.000	32.810	32.810	0.000
52.000	0.000	70.000	70.000	32.790	32.790	0.000
53.000	0.000	70.000	70.000	32.710	32.710	0.000
54.000	0.000	70.000	70.000	32.740	32.740	0.000
55.000	0.000	70.000	70.000	32.660	32.660	0.000
56.000	0.000	70.000	70.000	32.720	32.720	0.000
57.000	0.000	70.000	70.000	32.680	32.680	0.000
58.000	0.000	70.000	70.000	32.700	32.700	0.000
59.000	0.000	70.000	70.000	32.730	32.730	0.000
60.000	0.000	70.000	70.000	32.680	32.680	0.000
61.000	0.000	70.000	70.000	32.690	32.690	0.000
62.000	0.000	70.000	70.000	32.710	32.710	0.000
63.000	0.000	70.000	70.000	32.720	32.720	0.000
64.000	0.000	70.000	70.000	32.750	32.750	0.000
65.000	0.000	70.000	70.000	32.700	32.700	0.000
66.000	0.000	70.000	70.000	32.870	32.870	0.000
67.000	0.000	70.000	70.000	32.810	32.810	0.000
68.000	0.000	30.000	70.000	32.820	32.820	0.000
69.000	0.000	30.000	30.000	32.870	32.870	0.000
70.000	0.000	30.000	30.000	32.900	32.900	0.000
71.000	0.000	30.000	30.000	32.940	32.940	0.000
72.000	0.000	70.000	30.000	32.940	32.940	0.000
73.000	0.000	70.000	70.000	32.990	32.990	0.000
74.000	0.000	70.000	70.000	33.030	33.030	0.000
75.000	0.000	70.000	70.000	33.100	33.100	0.000
76.000	0.000	30.000	70.000	33.090	33.090	0.000
77.000	0.000	30.000	30.000	33.100	33.100	0.000
78.000	0.000	30.000	30.000	33.180	33.180	0.000
79.000	0.000	30.000	30.000	33.100	33.100	0.000
80.000	0.000	70.000	30.000	33.210	33.210	0.000
81.000	0.000	70.000	70.000	33.170	33.170	0.000
82.000	0.000	70.000	70.000	33.230	33.230	0.000
83.000	0.000	70.000	70.000	33.240	33.240	0.000
84.000	0.000	30.000	70.000	33.230	33.230	0.000
85.000	0.000	30.000	30.000	33.280	33.280	0.000
86.000	0.000	30.000	30.000	33.190	33.190	0.000
87.000	0.000	30.000	30.000	33.280	33.280	0.000
88.000	0.000	70.000	30.000	33.310	33.310	0.000
89.000	0.000	70.000	70.000	33.330	33.330	0.000
90.000	0.000	70.000	70.000	33.340	33.340	0.000
91.000	0.000	70.000	70.000	33.330	33.330	0.000
92.000	0.000	30.000	70.000	33.310	33.310	0.000
93.000	0.000	30.000	30.000	33.310	33.310	0.000
94.000	0.000	30.000	30.000	33.360	33.360	0.000
95.000	0.000	30.000	30.000	33.330	33.330	0.000
96.000	0.000	70.000	30.000	33.360	33.360	0.000
97.000	0.000	70.000	70.000	33.440	33.440	0.000
98.000	0.000	70.000	70.000	33.330	33.330	0.000
99.000	0.000	70.000	70.000	33.350	33.350	0.000
100.000	0.000	70.000	70.000	33.400	33.400	0.000
101.000	0.000	70.000	70.000	33.420	33.420	0.000
102.000	0.000	70.000	70.000	33.410	33.410	0.000
103.000	0.000	70.000	70.000	33.410	33.410	0.000
104.000	0.000	70.000	70.000	33.330	33.330	0.000
105.000	0.000	70.000	70.000	33.360	33.360	0.000
106.000	0.000	70.000	70.000	33.420	33.420	0.000
107.000	0.000	70.000	70.000	33.400	33.400	0.000
108.000	0.000	30.000	70.000	33.470	33.470	0.000
109.000	0.000	30.000	30.000	33.410	33.410	0.000
110.000	0.000	30.000	30.000	33.430	33.430	0.000
111.000	0.000	30.000	30.000	33.510	33.510	0.000
112.000	0.000	30.000	30.000	33.480	33.480	0.000
113.000	0.000	30.000	30.000	33.480	33.480	0.000
114.000	0.000	30.000	30.000	33.480	33.480	0.000
115.000	0.000	30.000	30.000	33.550	33.550	0.000
116.000	0.000	30.000	30.000	33.580	33.580	0.000
117.000	0.000	30.000	30.000	33.660	33.660	0.000
118.000	0.000	30.000	30.000	33.540	33.540	0.000
119.000	0.000	30.000	30.000	33.600	33.600	0.000
120.000	0.000	30.000	30.000	33.620	33.620	0.000
121.000	0.000	30.000	30.000	33.600	33.600	0.000
122.000	0.000	30.000	30.000	33.620	33.620	0.000
123.000	0.000	30.000	30.000	33.600	33.600	0.000
124.000	0.000	30.000	30.000	33.660	33.660	0.000
125.000	0.000	30.000	30.000	33.510	33.510	0.000
126.000	0.000	30.000	30.000	33.590	33.590	0.000
127.000	0.000	30.000	30.000	33.510	33.510	0.000
128.000	0.000	70.000	30.000	33.600	33.600	0.000
129.000	0.000	70.000	70.000	33.540	33.540	0.000
130.000	0.000	70.000	70.000	33.490	33.490	0.000
131.000	0.000	70.000	70.000	33.460	33.460	0.000
132.000	0.000	70.000	70.000	33.400	33.400	0.000
133.000	0.000	70.000	70.000	33.480	33.480	0.000
134.000	0.000	70.000	70.000	33.360	33.360	0.000
135.000	0.000	70.000	70.000	33.340	33.340	0.000
136.000	0.000	30.000	70.000	33.360	33.360	0.000
137.000	0.000	30.000	30.000	33.240	33.240	0.000
138.000	0.000	30.000	30.000	33.290	33.290	0.000
139.000	0.000	30.000	30.000	33.300	33.300	0.000
140.000	0.000	30.000	30.000	33.280	33.280	0.000
141.000	0.000	30.000	30.000	33.300	33.300	0.000
142.000	0.000	30.000	30.000	33.270	33.270	0.000
143.000	0.000	30.000	30.000	33.270	33.270	0.000
144.000	0.000	30.000	30.000	33.260	33.260	0.000
145.000	0.000	30.000	30.000	33.250	33.250	0.000
146.000	0.000	30.000	30.000	33.290	33.290	0.000
147.000	0.000	30.000	30.000	33.220	33.220	0.000
148.000	0.000	70.000	30.000	33.290	33.290	0.000
149.000	0.000	70.000	70.000	33.270	33.270	0.000
150.000	0.000	70.000	70.000	33.280	33.280	0.000
151.000	0.000	70.000	70.000	33.230	33.230	0.000
152.000	0.000	30.000	70.000	33.240	33.240	0.000
153.000	0.000	30.000	30.000	33.220	33.220	0.000
154.000	0.000	30.000	30.000	33.220	33.220	0.000
155.000	0.000	30.000	30.000	33.200	33.200	0.000
156.000	0.000	70.000	30.000	33.160	33.160	0.000
157.000	0.000	70.000	70.000	33.130	33.130	0.000
158.000	0.000	70.000	70.000	33.140	33.140	0.000
159.000	0.000	70.000	70.000	33.080	33.080	0.000
160.000	0.000	30.000	70.000	33.200	33.200	0.000
161.000	0.000	30.000	30.000	33.180	33.180	0.000
162.000	0.000	30.000	30.000	33.040	33.040	0.000
163.000	0.000	30.000	30.000	33.070	33.070	0.000
164.000	0.000	70.000	30.000	33.100	33.100	0.000
165.000	0.000	70.000	70.000	33.100	33.100	0.000
166.137	0.000	70.000	70.000	33.040	33.040	0.000
167.000	0.000	70.000	70.000	33.050	33.050	0.000
168.000	0.000	70.000	70.000	33.020	33.020	0.000
169.000	0.000	70.000	70.000	33.040	33.040	0.000
170.000	0.000	70.000	70.000	33.110	33.110	0.000
171.000	0.000	70.000	70.000	33.060	33.060	0.000
172.000	0.000	30.000	70.000	33.030	33.030	0.000
173.000	0.000	30.000	30.000	33.060	33.060	0.000
174.000	0.000	30.000	30.000	33.040	33.040	0.000
175.000	0.000	30.000	30.000	33.160	33.160	0.000
176.000	0.000	30.000	30.000	33.010	33.010	0.000
177.000	0.000	30.000	30.000	33.180	33.180	0.000
178.000	0.000	30.000	30.000	33.160	33.160	0.000
179.000	0.000	30.000	30.000	33.110	33.110	0.000
180.000	0.000	70.000	30.000	33.110	33.110	0.000
181.000	0.000	70.000	70.000	33.220	33.220	0.000
182.000	0.000	70.000	70.000	33.190	33.190	0.000
183.000	0.000	70.000	70.000	33.170	33.170	0.000
184.000	0.000	70.000	70.000	33.270	33.270	0.000
185.000	0.000	70.000	70.000	33.240	33.240	0.000
186.000	0.000	70.000	70.000	33.250	33.250	0.000
187.000	0.000	70.000	70.000	33.190	33.190	0.000
188.000	0.000	30.000	70.000	33.200	33.200	0.000
189.000	0.000	30.000	30.000	33.210	33.210	0.000
190.000	0.000	30.000	30.000	33.160	33.160	0.000
191.000	0.000	30.000	30.000	33.160	33.160	0.000
192.000	0.000	30.000	30.000	33.110	33.110	0.000
193.000	0.000	30.000	30.000	33.090	33.090	0.000
194.000	0.000	30.000	30.000	33.160	33.160	0.000
195.000	0.000	30.000	30.000	33.220	33.220	0.000
196.000	0.000	70.000	30.000	33.200	33.200	0.000
197.000	0.000	70.000	70.000	33.230	33.230	0.000
198.000	0.000	70.000	70.000	33.250	33.250	0.000
199.000	0.000	70.000	70.000	33.330	33.330	0.000
200.000	0.000	30.000	70.000	33.270	33.270	0.000
201.000	0.000	30.000	30.000	33.330	33.330	0.000
202.000	0.000	30.000	30.000	33.260	33.260	0.000
203.000	0.000	30.000	30.000	33.260	33.260	0.000
204.000	0.000	70.000	30.000	33.200	33.200	0.000
205.000	0.000	70.000	70.000	33.220	33.220	0.000
206.000	0.000	70.000	70.000	33.200	33.200	0.000
207.000	0.000	70.000	70.000	33.220	33.220	0.000
208.000	0.000	70.000	70.000	33.190	33.190	0.000
209.000	0.000	70.000	70.000	33.230	33.230	0.000
210.000	0.000	70.000	70.000	33.220	33.220	0.000
211.000	0.000	70.000	70.000	33.250	33.250	0.000
212.000	0.000	70.000	70.000	33.230	33.230	0.000
213.000	0.000	70.000	70.000	33.230	33.230	0.000
214.000	0.000	70.000	70.000	33.240	33.240	0.000
215.000	0.000	70.000	70.000	33.230	33.230	0.000
216.000	0.000	70.000	70.000	33.220	33.220	0.000
217.000	0.000	70.000	70.000	33.210	33.210	0.000
218.000	0.000	70.000	70.000	33.270	33.270	0.000
219.000	0.000	70.000	70.000	33.320	33.320	0.000
220.000	0.000	70.000	70.000	33.210	33.210	0.000
221.000	0.000	70.000	70.000	33.310	33.310	0.000
222.000	0.000	70.000	70.000	33.230	33.230	0.000
223.000	0.000	70.000	70.000	33.340	33.340	0.000
224.000	0.000	70.000	70.000	33.360	33.360	0.000
225.000	0.000	70.000	70.000	33.390	33.390	0.000
226.000	0.000	70.000	70.000	33.420	33.420	0.000
227.000	0.000	70.000	70.000	33.430	33.430	0.000
228.000	0.000	30.000	70.000	33.470	33.470	0.000
229.000	0.000	30.000	30.000	33.520	33.520	0.000
230.000	0.000	30.000	30.000	33.570	33.570	0.000
231.000	0.000	30.000	30.000	33.580	33.580	0.000
232.000	0.000	70.000	30.000	33.610	33.610	0.000
233.000	0.000	70.000	70.000	33.700	33.700	0.000
234.000	0.000	70.000	70.000	33.680	33.680	0.000
235.000	0.000	70.000	70.000	33.760	33.760	0.000
236.000	0.000	70.000	70.000	33.700	33.700	0.000
237.000	0.000	70.000	70.000	33.740	33.740	0.000
238.000	0.000	70.000	70.000	33.770	33.770	0.000
239.000	0.000	70.000	70.000	33.800	33.800	0.000
240.000	0.000	70.000	70.000	33.930	33.930	0.000
241.000	0.000	70.000	70.000	33.840	33.840	0.000
242.000	0.000	70.000	70.000	33.940	33.940	0.000
243.000	0.000	70.000	70.000	33.930	33.930	0.000
244.000	0.000	70.000	70.000	33.970	33.970	0.000
245.000	0.000	70.000	70.000	33.930	33.930	0.000
246.000	0.000	70.000	70.000	33.960	33.960	0.000
247.000	0.000	70.000	70.000	33.940	33.940	0.000
248.000	0.000	30.000	70.000	34.000	34.000	0.000
249.000	0.000	30.000	30.000	34.000	34.000	0.000
250.000	0.000	30.000	30.000	34.040	34.040	0.000
251.000	0.000	30.000	30.000	34.060	34.060	0.000
252.000	0.000	30.000	30.000	34.080	34.080	0.000
253.000	0.000	30.000	30.000	34.090	34.090	0.000
254.000	0.000	30.000	30.000	34.050	34.050	0.000
255.000	0.000	30.000	30.000	34.140	34.140	0.000
256.000	0.000	70.000	30.000	34.190	34.190	0.000
257.000	0.000	70.000	70.000	34.200	34.200	0.000
258.000	0.000	70.000	70.000	34.220	34.220	0.000
259.000	0.000	70.000	70.000	34.180	34.180	0.000
260.000	0.000	70.000	70.000	34.220	34.220	0.000
261.000	0.000	70.000	70.000	34.280	34.280	0.000
262.000	0.000	70.000	70.000	34.260	34.260	0.000
263.000	0.000	70.000	70.000	34.330	34.330	0.000
264.000	0.000	30.000	70.000	34.250	34.250	0.000
265.000	0.000	30.000	30.000	34.230	34.230	0.000
266.000	0.000	30.000	30.000	34.250	34.250	0.000
267.000	0.000	30.000	30.000	34.220	34.220	0.000
268.000	0.000	70.000	30.000	34.210	34.210	0.000
269.000	0.000	70.000	70.000	34.200	34.200	0.000
270.000	0.000	70.000	70.000	34.200	34.200	0.000
271.000	0.000	70.000	70.000	34.230	34.230	0.000
272.000	0.000	70.000	70.000	34.250	34.250	0.000
273.000	0.000	70.000	70.000	34.220	34.220	0.000
274.000	0.000	70.000	70.000	34.250	34.250	0.000
275.000	0.000	70.000	70.000	34.290	34.290	0.000
276.180	0.000	70.000	70.000	34.260	34.260	0.000
277.000	0.000	70.000	70.000	34.260	34.260	0.000
278.000	0.000	70.000	70.000	34.230	34.230	0.000
279.000	0.000	70.000	70.000	34.220	34.220	0.000
280.000	0.000	30.000	70.000	34.230	34.230	0.000
281.000	0.000	30.000	30.000	34.210	34.210	0.000
282.000	0.000	30.000	30.000	34.230	34.230	0.000
283.000	0.000	30.000	30.000	34.290	34.290	0.000
284.000	0.000	70.000	30.000	34.270	34.270	0.000
285.000	0.000	70.000	70.000	34.290	34.290	0.000
286.000	0.000	70.000	70.000	34.310	34.310	0.000
287.000	0.000	70.000	70.000	34.380	34.380	0.000
288.000	0.000	70.000	70.000	34.340	34.340	0.000
289.000	0.000	70.000	70.000	34.370	34.370	0.000
290.000	0.000	70.000	70.000	34.410	34.410	0.000
291.000	0.000	70.000	70.000	34.420	34.420	0.000
292.000	0.000	70.000	70.000	34.400	34.400	0.000
293.000	0.000	70.000	70.000	34.390	34.390	0.000
294.000	0.000	70.000	70.000	34.400	34.400	0.000
295.000	0.000	70.000	70.000	34.440	34.440	0.000
296.000	0.000	30.000	70.000	34.390	34.390	0.000
297.000	0.000	30.000	30.000	34.330	34.330	0.000
298.000	0.000	30.000	30.000	34.350	34.350	0.000
299.000	0.000	30.000	30.000	34.510	34.510	0.000
300.000	0.000	30.000	30.000	34.460	34.460	0.000
301.000	0.000	30.000	30.000	34.460	34.460	0.000
302.000	0.000	30.000	30.000	34.460	34.460	0.000
303.000	0.000	30.000	30.000	34.400	34.400	0.000
304.000	0.000	70.000	30.000	34.470	34.470	0.000
305.000	0.000	70.000	70.000	34.510	34.510	0.000
306.000	0.000	70.000	70.000	34.520	34.520	0.000
307.000	0.000	70.000	70.000	34.500	34.500	0.000
308.000	0.000	30.000	70.000	34.570	34.570	0.000
309.000	0.000	30.000	30.000	34.510	34.510	0.000
310.000	0.000	30.000	30.000	34.600	34.600	0.000
311.000	0.000	30.000	30.000	34.510	34.510	0.000
312.000	0.000	70.000	30.000	34.500	34.500	0.000
313.000	0.000	70.000	70.000	34.540	34.540	0.000
314.000	0.000	70.000	70.000	34.470	34.470	0.000
315.000	0.000	70.000	70.000	34.430	34.430	0.000
316.000	0.000	30.000	70.000	34.540	34.540	0.000
317.000	0.000	30.000	30.000	34.430	34.430	0.000
318.000	0.000	30.000	30.000	34.460	34.460	0.000
319.000	0.000	30.000	30.000	34.490	34.490	0.000
320.000	0.000	70.000	30.000	34.440	34.440	0.000
321.000	0.000	70.000	70.000	34.400	34.400	0.000
322.000	0.000	70.000	70.000	34.480	34.480	0.000
323.000	0.000	70.000	70.000	34.420	34.420	0.000
324.000	0.000	30.000	70.000	34.340	34.340	0.000
325.000	0.000	30.000	30.000	34.390	34.390	0.000
326.000	0.000	30.000	30.000	34.440	34.440	0.000
327.000	0.000	30.000	30.000	34.370	34.370	0.000
328.000	0.000	30.000	30.000	34.330	34.330	0.000
329.000	0.000	30.000	30.000	34.250	34.250	0.000
330.000	0.000	30.000	30.000	34.270	34.270	0.000
331.000	0.000	30.000	30.000	34.320	34.320	0.000
332.000	0.000	70.000	30.000	34.290	34.290	0.000
333.000	0.000	70.000	70.000	34.320	34.320	0.000
334.000	0.000	70.000	70.000	34.280	34.280	0.000
335.000	0.000	70.000	70.000	34.200	34.200	0.000
336.000	0.000	30.000	70.000	34.270	34.270	0.000
337.000	0.000	30.000	30.000	34.190	34.190	0.000
338.000	0.000	30.000	30.000	34.230	34.230	0.000
339.000	0.000	30.000	30.000	34.160	34.160	0.000
340.000	0.000	70.000	30.000	34.140	34.140	0.000
341.000	0.000	70.000	70.000	34.120	34.120	0.000
342.000	0.000	70.000	70.000	34.080	34.080	0.000
343.000	0.000	70.000	70.000	34.140	34.140	0.000
344.000	0.000	30.000	70.000	34.100	34.100	0.000
345.000	0.000	30.000	30.000	34.120	34.120	0.000
346.000	0.000	30.000	30.000	34.010	34.010	0.000
347.000	0.000	30.000	30.000	34.050	34.050	0.000
348.000	0.000	30.000	30.000	34.110	34.110	0.000
349.000	0.000	30.000	30.000	34.060	34.060	0.000
350.000	0.000	30.000	30.000	34.050	34.050	0.000
351.000	0.000	30.000	30.000	34.040	34.040	0.000
352.000	0.000	30.000	30.000	34.040	34.040	0.000
353.000	0.000	30.000	30.000	34.040	34.040	0.000
354.000	0.000	30.000	30.000	34.050	34.050	0.000
355.000	0.000	30.000	30.000	34.050	34.050	0.000
356.000	0.000	70.000	30.000	34.020	34.020	0.000
357.000	0.000	70.000	70.000	33.990	33.990	0.000
358.000	0.000	70.000	70.000	33.990	33.990	0.000
359.000	0.000	70.000	70.000	33.980	33.980	0.000
360.000	0.000	30.000	70.000	33.970	33.970	0.000
361.000	0.000	30.000	30.000	33.780	33.780	0.000
362.000	0.000	30.000	30.000	33.840	33.840	0.000
363.000	0.000	30.000	30.000	33.820	33.820	0.000
364.000	0.000	30.000	30.000	33.770	33.770	0.000
365.000	0.000	30.000	30.000	33.760	33.760	0.000
366.000	0.000	30.000	30.000	33.790	33.790	0.000
367.000	0.000	30.000	30.000	33.790	33.790	0.000
368.000	0.000	70.000	30.000	33.750	33.750	0.000
369.000	0.000	70.000	70.000	33.770	33.770	0.000
370.000	0.000	70.000	70.000	33.710	33.710	0.000
371.000	0.000	70.000	70.000	33.670	33.670	0.000
372.000	0.000	30.000	70.000	33.670	33.670	0.000
373.000	0.000	30.000	30.000	33.670	33.670	0.000
374.000	0.000	30.000	30.000	33.560	33.560	0.000
375.000	0.000	30.000	30.000	33.580	33.580	0.000
376.000	0.000	70.000	30.000	33.620	33.620	0.000
377.000	0.000	70.000	70.000	33.580	33.580	0.000
378.000	0.000	70.000	70.000	33.580	33.580	0.000
379.000	0.000	70.000	70.000	33.580	33.580	0.000
380.000	0.000	70.000	70.000	33.560	33.560	0.000
381.000	0.000	70.000	70.000	33.540	33.540	0.000
382.000	0.000	70.000	70.000	33.460	33.460	0.000
383.000	0.000	70.000	70.000	33.540	33.540	0.000
384.000	0.000	30.000	70.000	33.540	33.540	0.000
385.000	0.000	30.000	30.000	33.530	33.530	0.000
386.000	0.000	30.000	30.000	33.480	33.480	0.000
387.000	0.000	30.000	30.000	33.460	33.460	0.000
388.000	0.000	70.000	30.000	33.490	33.490	0.000
389.000	0.000	70.000	70.000	33.440	33.440	0.000
390.000	0.000	70.000	70.000	33.430	33.430	0.000
391.000	0.000	70.000	70.000	33.570	33.570	0.000
392.000	0.000	30.000	70.000	33.480	33.480	0.000
393.000	0.000	30.000	30.000	33.530	33.530	0.000
394.000	0.000	30.000	30.000	33.520	33.520	0.000
395.000	0.000	30.000	30.000	33.500	33.500	0.000
396.000	0.000	30.000	30.000	33.540	33.540	0.000
397.000	0.000	30.000	30.000	33.460	33.460	0.000
398.000	0.000	30.000	30.000	33.540	33.540	0.000
399.000	0.000	30.000	30.000	33.650	33.650	0.000
400.000	0.000	30.000	30.000	33.490	33.490	0.000
401.000	0.000	30.000	30.000	33.570	33.570	0.000
402.000	0.000	30.000	30.000	33.520	33.520	0.000
403.000	0.000	30.000	30.000	33.670	33.670	0.000
404.000	0.000	70.000	30.000	33.570	33.570	0.000
405.000	0.000	70.000	70.000	33.580	33.580	0.000
406.000	0.000	70.000	70.000	33.510	33.510	0.000
407.000	0.000	70.000	70.000	33.540	33.540	0.000
408.000	0.000	70.000	70.000	33.550	33.550	0.000
409.000	0.000	70.000	70.000	33.530	33.530	0.000
410.000	0.000	70.000	70.000	33.520	33.520	0.000
411.000	0.000	70.000	70.000	33.590	33.590	0.000
412.000	0.000	30.000	70.000	33.470	33.470	0.000
413.000	0.000	30.000	30.000	33.470	33.470	0.000
414.000	0.000	30.000	30.000	33.430	33.430	0.000
415.000	0.000	30.000	30.000	33.460	33.460	0.000
416.000	0.000	30.000	30.000	33.400	33.400	0.000
417.000	0.000	30.000	30.000	33.390	33.390	0.000
418.000	0.000	30.000	30.000	33.390	33.390	0.000
419.000	0.000	30.000	30.000	33.410	33.410	0.000
420.000	0.000	70.000	30.000	33.390	33.390	0.000
421.000	0.000	70.000	70.000	33.390	33.390	0.000
422.000	0.000	70.000	70.000	33.460	33.460	0.000
423.000	0.000	70.000	70.000	33.460	33.460	0.000
424.000	0.000	70.000	70.000	33.420	33.420	0.000
425.000	0.000	70.000	70.000	33.430	33.430	0.000
426.000	0.000	70.000	70.000	33.420	33.420	0.000
427.000	0.000	70.000	70.000	33.390	33.390	0.000
428.000	0.000	70.000	70.000	33.390	33.390	0.000
429.000	0.000	70.000	70.000	33.370	33.370	0.000
430.000	0.000	70.000	70.000	33.380	33.380	0.000
431.000	0.000	70.000	70.000	33.340	33.340	0.000
432.000	0.000	30.000	70.000	33.310	33.310	0.000
433.000	0.000	30.000	30.000	33.400	33.400	0.000
434.000	0.000	30.000	30.000	33.430	33.430	0.000
435.000	0.000	30.000	30.000	33.380	33.380	0.000
436.000	0.000	30.000	30.000	33.390	33.390	0.000
437.000	0.000	30.000	30.000	33.460	33.460	0.000
438.000	0.000	30.000	30.000	33.460	33.460	0.000
439.000	0.000	30.000	30.000	33.420	33.420	0.000
440.000	0.000	70.000	30.000	33.520	33.520	0.000
441.000	0.000	70.000	70.000	33.550	33.550	0.000
442.000	0.000	70.000	70.000	33.580	33.580	0.000
443.000	0.000	70.000	70.000	33.570	33.570	0.000
444.000	0.000	70.000	70.000	33.570	33.570	0.000
445.000	0.000	70.000	70.000	33.540	33.540	0.000
446.000	0.000	70.000	70.000	33.550	33.550	0.000
447.000	0.000	70.000	70.000	33.560	33.560	0.000
448.000	0.000	70.000	70.000	33.550	33.550	0.000
449.000	0.000	70.000	70.000	33.520	33.520	0.000
450.000	0.000	70.000	70.000	33.530	33.530	0.000
451.000	0.000	70.000	70.000	33.540	33.540	0.000
452.000	0.000	70.000	70.000	33.640	33.640	0.000
453.000	0.000	70.000	70.000	33.560	33.560	0.000
454.000	0.000	70.000	70.000	33.560	33.560	0.000
455.000	0.000	70.000	70.000	33.570	33.570	0.000
456.000	0.000	30.000	70.000	33.500	33.500	0.000
457.000	0.000	30.000	30.000	33.600	33.600	0.000
458.000	0.000	30.000	30.000	33.620	33.620	0.000
459.000	0.000	30.000	30.000	33.600	33.600	0.000
460.000	0.000	30.000	30.000	33.690	33.690	0.000
461.000	0.000	30.000	30.000	33.660	33.660	0.000
462.000	0.000	30.000	30.000	33.680	33.680	0.000
463.000	0.000	30.000	30.000	33.680	33.680	0.000
464.000	0.000	30.000	30.000	33.830	33.830	0.000
465.000	0.000	30.000	30.000	33.760	33.760	0.000
466.000	0.000	30.000	30.000	33.750	33.750	0.000
467.000	0.000	30.000	30.000	33.900	33.900	0.000
468.000	0.000	70.000	30.000	33.820	33.820	0.000
469.000	0.000	70.000	70.000	33.820	33.820	0.000
470.000	0.000	70.000	70.000	33.870	33.870	0.000
471.000	0.000	70.000	70.000	33.750	33.750	0.000
472.000	0.000	70.000	70.000	33.720	33.720	0.000
473.000	0.000	70.000	70.000	33.860	33.860	0.000
474.000	0.000	70.000	70.000	33.800	33.800	0.000
475.000	0.000	70.000	70.000	33.780	33.780	0.000
476.000	0.000	30.000	70.000	33.720	33.720	0.000
477.000	0.000	30.000	30.000	33.800	33.800	0.000
478.000	0.000	30.000	30.000	33.770	33.770	0.000
479.000	0.000	30.000	30.000	33.630	33.630	0.000
480.000	0.000	70.000	30.000	33.690	33.690	0.000
481.000	0.000	70.000	70.000	33.680	33.680	0.000
482.000	0.000	70.000	70.000	33.670	33.670	0.000
483.000	0.000	70.000	70.000	33.780	33.780	0.000
484.000	0.000	70.000	70.000	33.690	33.690	0.000
485.000	0.000	70.000	70.000	33.760	33.760	0.000
486.000	0.000	70.000	70.000	33.810	33.810	0.000
487.000	0.000	70.000	70.000	33.760	33.760	0.000
488.000	0.000	30.000	70.000	33.770	33.770	0.000
489.000	0.000	30.000	30.000	33.810	33.810	0.000
490.000	0.000	30.000	30.000	33.750	33.750	0.000
491.000	0.000	30.000	30.000	33.780	33.780	0.000
492.000	0.000	30.000	30.000	33.710	33.710	0.000
493.000	0.000	30.000	30.000	33.740	33.740	0.000
494.000	0.000	30.000	30.000	33.780	33.780	0.000
495.000	0.000	30.000	30.000	33.820	33.820	0.000
496.000	0.000	30.000	30.000	33.800	33.800	0.000
497.000	0.000	30.000	30.000	33.850	33.850	0.000
498.000	0.000	30.000	30.000	33.810	33.810	0.000
499.000	0.000	30.000	30.000	33.860	33.860	0.000
